type,date,name,current_price,high_24h,low_24h,price_change_24h,price_change_percentage_24h,market_cap,total_volume,ath,atl
Crypto,2024-06-03T17:13:15.824809,Bitcoin,68555,70188,67500,301.83,0.44223,1358462195270,27918612799,73738,67.81
Crypto,2024-06-03T17:13:16.611334,Ethereum,3788.04,3850.78,3746.22,-8.165444348202072,-0.21509,454279292192,12122386164,4878.26,0.432979
Crypto,2024-06-03T17:13:17.023307,Tether,0.998505,1.003,0.996065,-0.001640589109280666,-0.16404,112198729543,30547410379,1.32,0.572521
Crypto,2024-06-03T17:13:17.430557,Solana,163.93,167.13,161.31,-1.1387768413853507,-0.6899,74913416065,1920889774,259.96,0.500801
Crypto,2024-06-03T17:13:17.663047,USDC,1.001,1.003,0.995583,0.00105263,0.10526,32374316147,4883467845,1.17,0.877647
Crypto,2024-06-03T17:13:18.052659,Dogecoin,0.159981,0.163398,0.15491,0.00097521,0.61332,23006208830,813277025,0.731578,8.69e-05
Crypto,2024-06-03T17:13:28.159325,Bitcoin,68555,70188,67500,301.83,0.44223,1358462195270,27918612799,73738,67.81
Crypto,2024-06-03T17:13:28.314547,Ethereum,3764.48,3850.78,3746.22,-38.06203682118803,-1.00096,452105589948,12257268422,4878.26,0.432979
Crypto,2024-06-03T17:13:29.110308,Tether,0.998505,1.003,0.996065,-0.001640589109280666,-0.16404,112198729543,30547410379,1.32,0.572521
Crypto,2024-06-03T17:13:29.516982,Solana,163.93,167.13,161.31,-1.1387768413853507,-0.6899,74913416065,1920889774,259.96,0.500801
Crypto,2024-06-03T17:13:29.627243,USDC,1.001,1.003,0.995583,0.00105263,0.10526,32374316147,4883467845,1.17,0.877647
Crypto,2024-06-03T17:13:29.724222,Dogecoin,0.159981,0.163398,0.15491,0.00097521,0.61332,23006208830,813277025,0.731578,8.69e-05
Crypto,2024-06-03T17:13:39.839077,Bitcoin,68555,70188,67500,301.83,0.44223,1358462195270,27918612799,73738,67.81
Crypto,2024-06-03T17:13:39.939731,Ethereum,3764.48,3850.78,3746.22,-38.06203682118803,-1.00096,452105589948,12257268422,4878.26,0.432979
Crypto,2024-06-03T17:13:40.038360,Tether,0.998505,1.003,0.996065,-0.001640589109280666,-0.16404,112198729543,30547410379,1.32,0.572521
Crypto,2024-06-03T17:13:40.178003,Solana,163.93,167.13,161.31,-1.1387768413853507,-0.6899,74913416065,1920889774,259.96,0.500801
Crypto,2024-06-03T17:13:40.418133,USDC,1.001,1.003,0.995583,0.00105263,0.10526,32374316147,4883467845,1.17,0.877647
Crypto,2024-06-03T17:13:40.517869,Dogecoin,0.159981,0.163398,0.15491,0.00097521,0.61332,23006208830,813277025,0.731578,8.69e-05
Crypto,2024-06-03T17:13:50.666320,Bitcoin,68555,70188,67500,301.83,0.44223,1358462195270,27918612799,73738,67.81
Crypto,2024-06-03T17:13:50.785099,Ethereum,3788.04,3850.78,3746.22,-8.165444348202072,-0.21509,454279292192,12122386164,4878.26,0.432979
Crypto,2024-06-03T17:13:50.897933,Tether,0.998505,1.003,0.996065,-0.001640589109280666,-0.16404,112198729543,30547410379,1.32,0.572521
Crypto,2024-06-03T17:13:51.014861,Solana,163.93,167.13,161.31,-1.1387768413853507,-0.6899,74913416065,1920889774,259.96,0.500801
Crypto,2024-06-03T17:13:51.119694,USDC,1.001,1.003,0.995583,0.00105263,0.10526,32374316147,4883467845,1.17,0.877647
Crypto,2024-06-03T17:13:51.245253,Dogecoin,0.159981,0.163398,0.15491,0.00097521,0.61332,23006208830,813277025,0.731578,8.69e-05
Crypto,2024-06-03T17:14:01.384303,Bitcoin,69039,70188,67500,922.06,1.35365,1360562159628,28184759669,73738,67.81
Crypto,2024-06-03T17:14:01.500242,Ethereum,3764.48,3850.78,3746.22,-38.06203682118803,-1.00096,452105589948,12257268422,4878.26,0.432979
Crypto,2024-06-03T17:14:01.666688,Tether,0.998505,1.003,0.996065,-0.001640589109280666,-0.16404,112198729543,30547410379,1.32,0.572521
Crypto,2024-06-03T17:14:01.830470,Solana,163.93,167.13,161.31,-1.1387768413853507,-0.6899,74913416065,1920889774,259.96,0.500801
Crypto,2024-06-03T17:14:02.391855,USDC,1.001,1.003,0.995583,0.00137159,0.13718,32410696982,4991309240,1.17,0.877647
Crypto,2024-06-03T17:14:02.505045,Dogecoin,0.159981,0.163398,0.15491,0.00097521,0.61332,23006208830,813277025,0.731578,8.69e-05
Crypto,2024-06-03T17:14:12.625660,Bitcoin,68555,70188,67500,301.83,0.44223,1358462195270,27918612799,73738,67.81
Crypto,2024-06-03T17:14:12.762939,Ethereum,3764.48,3850.78,3746.22,-38.06203682118803,-1.00096,452105589948,12257268422,4878.26,0.432979
Crypto,2024-06-03T17:14:12.857198,Tether,0.998505,1.003,0.996065,-0.001640589109280666,-0.16404,112198729543,30547410379,1.32,0.572521
Crypto,2024-06-03T17:14:12.972762,Solana,163.93,167.13,161.31,-1.1387768413853507,-0.6899,74913416065,1920889774,259.96,0.500801
Crypto,2024-06-03T17:14:13.097031,USDC,1.001,1.003,0.995583,0.00105263,0.10526,32374316147,4883467845,1.17,0.877647
Crypto,2024-06-03T17:14:13.218642,Dogecoin,0.159981,0.163398,0.15491,0.00097521,0.61332,23006208830,813277025,0.731578,8.69e-05
Crypto,2024-06-03T17:14:23.336907,Bitcoin,69039,70188,67500,922.06,1.35365,1360562159628,28184759669,73738,67.81
Crypto,2024-06-03T17:14:23.439323,Ethereum,3788.04,3850.78,3746.22,-8.165444348202072,-0.21509,454279292192,12122386164,4878.26,0.432979
Crypto,2024-06-03T17:14:23.559850,Tether,0.998505,1.003,0.996065,-0.001640589109280666,-0.16404,112198729543,30547410379,1.32,0.572521
Crypto,2024-06-03T17:14:23.684110,Solana,163.93,167.13,161.31,-1.1387768413853507,-0.6899,74913416065,1920889774,259.96,0.500801
Crypto,2024-06-03T17:14:23.805255,USDC,1.001,1.003,0.995583,0.00105263,0.10526,32374316147,4883467845,1.17,0.877647
Crypto,2024-06-03T17:14:23.928426,Dogecoin,0.159981,0.163398,0.15491,0.00097521,0.61332,23006208830,813277025,0.731578,8.69e-05
Crypto,2024-06-03T17:14:34.031846,Bitcoin,69039,70188,67500,922.06,1.35365,1360562159628,28184759669,73738,67.81
Crypto,2024-06-03T17:14:34.172123,Ethereum,3764.48,3850.78,3746.22,-38.06203682118803,-1.00096,452105589948,12257268422,4878.26,0.432979
Crypto,2024-06-03T17:14:34.327376,Tether,0.998505,1.003,0.996065,-0.001640589109280666,-0.16404,112198729543,30547410379,1.32,0.572521
Crypto,2024-06-03T17:14:34.421574,Solana,163.93,167.13,161.31,-1.1387768413853507,-0.6899,74913416065,1920889774,259.96,0.500801
Crypto,2024-06-03T17:14:34.513341,USDC,1.001,1.003,0.995583,0.00105263,0.10526,32374316147,4883467845,1.17,0.877647
Crypto,2024-06-03T17:14:34.624876,Dogecoin,0.159981,0.163398,0.15491,0.00097521,0.61332,23006208830,813277025,0.731578,8.69e-05
